onset	duration	trial_type	value	sample
15.543	0.0	Stimulus	1	15543
16.659	0.0	Stimulus	1	16659
17.776	0.0	Stimulus	1	17776
18.892	0.0	Stimulus	1	18892
20.009	0.0	Stimulus	1	20009
21.126	0.0	Stimulus	1	21126
22.243	0.0	Stimulus	1	22243
23.359	0.0	Stimulus	1	23359
24.476	0.0	Stimulus	1	24476
25.592	0.0	Stimulus	1	25592
26.709	0.0	Stimulus	1	26709
27.826	0.0	Stimulus	1	27826
28.942	0.0	Stimulus	1	28942
30.059	0.0	Stimulus	1	30059
31.175	0.0	Stimulus	1	31175
32.292	0.0	Stimulus	1	32292
33.409	0.0	Catch Trial	99	33409
33.848	0.0	Button Press	999	33848
34.525	0.0	Stimulus	1	34525
35.642	0.0	Stimulus	1	35642
36.759	0.0	Stimulus	1	36759
37.875	0.0	Stimulus	1	37875
38.992	0.0	Stimulus	1	38992
40.109	0.0	Stimulus	1	40109
41.225	0.0	Stimulus	1	41225
42.342	0.0	Stimulus	1	42342
43.459	0.0	Stimulus	1	43459
44.575	0.0	Stimulus	1	44575
45.692	0.0	Stimulus	1	45692
46.808	0.0	Stimulus	1	46808
47.925	0.0	Stimulus	1	47925
49.042	0.0	Stimulus	1	49042
50.158	0.0	Catch Trial	99	50158
50.632	0.0	Button Press	999	50632
51.275	0.0	Stimulus	1	51275
52.392	0.0	Stimulus	1	52392
53.508	0.0	Stimulus	1	53508
54.625	0.0	Stimulus	1	54625
55.742	0.0	Stimulus	1	55742
56.858	0.0	Stimulus	1	56858
57.975	0.0	Stimulus	1	57975
59.091	0.0	Stimulus	1	59091
60.208	0.0	Stimulus	1	60208
61.325	0.0	Stimulus	1	61325
62.441	0.0	Stimulus	1	62441
63.558	0.0	Stimulus	1	63558
64.675	0.0	Stimulus	1	64675
65.791	0.0	Stimulus	1	65791
66.908	0.0	Stimulus	1	66908
68.025	0.0	Stimulus	1	68025
69.141	0.0	Stimulus	1	69141
70.258	0.0	Stimulus	1	70258
71.375	0.0	Stimulus	1	71375
72.491	0.0	Stimulus	1	72491
73.608	0.0	Stimulus	1	73608
74.724	0.0	Stimulus	1	74724
75.841	0.0	Stimulus	1	75841
76.958	0.0	Catch Trial	99	76958
77.392	0.0	Button Press	999	77392
78.074	0.0	Stimulus	1	78074
79.191	0.0	Stimulus	1	79191
80.308	0.0	Stimulus	1	80308
81.424	0.0	Stimulus	1	81424
82.541	0.0	Stimulus	1	82541
83.658	0.0	Stimulus	1	83658
84.774	0.0	Stimulus	1	84774
85.891	0.0	Stimulus	1	85891
87.007	0.0	Stimulus	1	87007
88.124	0.0	Stimulus	1	88124
89.257	0.0	Stimulus	1	89257
90.374	0.0	Stimulus	1	90374
91.491	0.0	Stimulus	1	91491
92.607	0.0	Stimulus	1	92607
93.724	0.0	Stimulus	1	93724
94.841	0.0	Stimulus	1	94841
95.957	0.0	Stimulus	1	95957
97.074	0.0	Stimulus	1	97074
98.191	0.0	Catch Trial	99	98191
98.671	0.0	Button Press	999	98671
99.307	0.0	Stimulus	1	99307
100.424	0.0	Stimulus	1	100424
101.54	0.0	Stimulus	1	101540
102.657	0.0	Stimulus	1	102657
103.774	0.0	Stimulus	1	103774
104.89	0.0	Stimulus	1	104890
106.007	0.0	Stimulus	1	106007
107.124	0.0	Stimulus	1	107124
108.24	0.0	Stimulus	1	108240
109.357	0.0	Stimulus	1	109357
110.474	0.0	Stimulus	1	110474
111.59	0.0	Stimulus	1	111590
112.724	0.0	Catch Trial	99	112724
113.247	0.0	Button Press	999	113247
113.84	0.0	Stimulus	1	113840
114.957	0.0	Stimulus	1	114957
116.073	0.0	Stimulus	1	116073
117.19	0.0	Stimulus	1	117190
118.307	0.0	Stimulus	1	118307
119.423	0.0	Stimulus	1	119423
120.54	0.0	Stimulus	1	120540
121.657	0.0	Stimulus	1	121657
122.773	0.0	Stimulus	1	122773
123.89	0.0	Stimulus	1	123890
125.007	0.0	Stimulus	1	125007
126.123	0.0	Stimulus	1	126123
127.24	0.0	Stimulus	1	127240
128.357	0.0	Stimulus	1	128357
129.473	0.0	Stimulus	1	129473
130.59	0.0	Stimulus	1	130590
131.706	0.0	Catch Trial	99	131706
132.191	0.0	Button Press	999	132191
132.823	0.0	Stimulus	1	132823
133.94	0.0	Stimulus	1	133940
135.056	0.0	Stimulus	1	135056
136.173	0.0	Stimulus	1	136173
137.29	0.0	Stimulus	1	137290
138.406	0.0	Stimulus	1	138406
139.523	0.0	Stimulus	1	139523
140.64	0.0	Stimulus	1	140640
141.756	0.0	Stimulus	1	141756
142.873	0.0	Stimulus	1	142873
143.989	0.0	Stimulus	1	143989
145.106	0.0	Stimulus	1	145106
146.223	0.0	Stimulus	1	146223
147.339	0.0	Stimulus	1	147339
148.456	0.0	Stimulus	1	148456
149.573	0.0	Catch Trial	99	149573
150.054	0.0	Button Press	999	150054
150.689	0.0	Stimulus	1	150689
151.806	0.0	Stimulus	1	151806
152.923	0.0	Stimulus	1	152923
154.039	0.0	Stimulus	1	154039
155.156	0.0	Stimulus	1	155156
156.273	0.0	Stimulus	1	156273
157.389	0.0	Stimulus	1	157389
158.506	0.0	Stimulus	1	158506
159.622	0.0	Stimulus	1	159622
160.739	0.0	Stimulus	1	160739
161.856	0.0	Stimulus	1	161856
162.972	0.0	Stimulus	1	162972
164.089	0.0	Stimulus	1	164089
165.206	0.0	Stimulus	1	165206
166.322	0.0	Stimulus	1	166322
167.439	0.0	Stimulus	1	167439
168.556	0.0	Stimulus	1	168556
169.672	0.0	Stimulus	1	169672
170.805	0.0	Catch Trial	99	170805
171.334	0.0	Button Press	999	171334
171.922	0.0	Stimulus	1	171922
173.039	0.0	Stimulus	1	173039
174.155	0.0	Stimulus	1	174155
175.272	0.0	Stimulus	1	175272
176.389	0.0	Stimulus	1	176389
177.505	0.0	Stimulus	1	177505
178.622	0.0	Stimulus	1	178622
179.739	0.0	Stimulus	1	179739
180.855	0.0	Stimulus	1	180855
181.972	0.0	Stimulus	1	181972
183.089	0.0	Stimulus	1	183089
184.205	0.0	Stimulus	1	184205
185.322	0.0	Stimulus	1	185322
186.438	0.0	Stimulus	1	186438
187.555	0.0	Stimulus	1	187555
188.672	0.0	Stimulus	1	188672
189.788	0.0	Stimulus	1	189788
190.905	0.0	Stimulus	1	190905
192.022	0.0	Catch Trial	99	192022
192.493	0.0	Button Press	999	192493
193.138	0.0	Stimulus	1	193138
194.255	0.0	Stimulus	1	194255
195.372	0.0	Stimulus	1	195372
196.488	0.0	Stimulus	1	196488
197.605	0.0	Stimulus	1	197605
198.721	0.0	Stimulus	1	198721
199.838	0.0	Stimulus	1	199838
200.955	0.0	Stimulus	1	200955
202.071	0.0	Stimulus	1	202071
203.188	0.0	Stimulus	1	203188
204.305	0.0	Stimulus	1	204305
205.421	0.0	Stimulus	1	205421
206.538	0.0	Stimulus	1	206538
207.655	0.0	Stimulus	1	207655
208.771	0.0	Stimulus	1	208771
209.365	0.0	Button Press	999	209365
209.888	0.0	Stimulus	1	209888
211.005	0.0	Stimulus	1	211005
212.121	0.0	Stimulus	1	212121
213.238	0.0	Stimulus	1	213238
214.354	0.0	Stimulus	1	214354
215.471	0.0	Stimulus	1	215471
216.588	0.0	Stimulus	1	216588
217.704	0.0	Stimulus	1	217704
218.821	0.0	Catch Trial	99	218821
219.237	0.0	Button Press	999	219237
219.938	0.0	Stimulus	1	219938
221.054	0.0	Stimulus	1	221054
222.171	0.0	Stimulus	1	222171
223.288	0.0	Stimulus	1	223288
224.404	0.0	Stimulus	1	224404
225.521	0.0	Stimulus	1	225521
226.637	0.0	Stimulus	1	226637
227.754	0.0	Stimulus	1	227754
228.871	0.0	Stimulus	1	228871
229.987	0.0	Stimulus	1	229987
231.104	0.0	Catch Trial	99	231104
231.997	0.0	Button Press	999	231997
232.221	0.0	Stimulus	1	232221
233.337	0.0	Stimulus	1	233337
234.454	0.0	Stimulus	1	234454
235.571	0.0	Stimulus	1	235571
236.687	0.0	Stimulus	1	236687
237.804	0.0	Stimulus	1	237804
238.921	0.0	Stimulus	1	238921
240.037	0.0	Stimulus	1	240037
241.154	0.0	Stimulus	1	241154
242.27	0.0	Stimulus	1	242270
243.387	0.0	Stimulus	1	243387
244.504	0.0	Stimulus	1	244504
245.62	0.0	Stimulus	1	245620
246.737	0.0	Stimulus	1	246737
247.854	0.0	Stimulus	1	247854
248.97	0.0	Stimulus	1	248970
250.087	0.0	Stimulus	1	250087
251.204	0.0	Stimulus	1	251204
252.32	0.0	Stimulus	1	252320
253.437	0.0	Catch Trial	99	253437
253.876	0.0	Button Press	999	253876
254.554	0.0	Stimulus	1	254554
255.67	0.0	Stimulus	1	255670
256.787	0.0	Stimulus	1	256787
257.903	0.0	Stimulus	1	257903
259.02	0.0	Stimulus	1	259020
260.137	0.0	Stimulus	1	260137
261.253	0.0	Stimulus	1	261253
262.37	0.0	Stimulus	1	262370
263.487	0.0	Stimulus	1	263487
264.603	0.0	Stimulus	1	264603
265.72	0.0	Stimulus	1	265720
266.837	0.0	Stimulus	1	266837
267.953	0.0	Stimulus	1	267953
269.07	0.0	Stimulus	1	269070
270.186	0.0	Stimulus	1	270186
271.303	0.0	Stimulus	1	271303
272.42	0.0	Stimulus	1	272420
273.536	0.0	Stimulus	1	273536
274.653	0.0	Catch Trial	99	274653
275.116	0.0	Button Press	999	275116
275.77	0.0	Stimulus	1	275770
276.886	0.0	Stimulus	1	276886
278.003	0.0	Stimulus	1	278003
279.12	0.0	Stimulus	1	279120
280.236	0.0	Stimulus	1	280236
281.353	0.0	Stimulus	1	281353
282.47	0.0	Stimulus	1	282470
283.586	0.0	Stimulus	1	283586
284.703	0.0	Stimulus	1	284703
285.819	0.0	Stimulus	1	285819
286.936	0.0	Stimulus	1	286936
288.053	0.0	Stimulus	1	288053
289.169	0.0	Stimulus	1	289169
290.286	0.0	Stimulus	1	290286
291.403	0.0	Stimulus	1	291403
292.519	0.0	Stimulus	1	292519
293.636	0.0	Catch Trial	99	293636
294.18	0.0	Button Press	999	294180
294.753	0.0	Stimulus	1	294753
295.869	0.0	Stimulus	1	295869
296.986	0.0	Stimulus	1	296986
298.102	0.0	Stimulus	1	298102
299.219	0.0	Stimulus	1	299219
300.336	0.0	Stimulus	1	300336
301.452	0.0	Stimulus	1	301452
302.569	0.0	Stimulus	1	302569
303.686	0.0	Stimulus	1	303686
304.802	0.0	Stimulus	1	304802
305.919	0.0	Stimulus	1	305919
307.036	0.0	Stimulus	1	307036
308.152	0.0	Stimulus	1	308152
309.269	0.0	Stimulus	1	309269
310.386	0.0	Stimulus	1	310386
311.502	0.0	Stimulus	1	311502
312.619	0.0	Stimulus	1	312619
313.735	0.0	Stimulus	1	313735
314.852	0.0	Stimulus	1	314852
315.969	0.0	Stimulus	1	315969
